1.0045674325327927,10:57:00.000
1.0045848673924636,11:00:00.000
1.0047003307034008,10:59:00.000
1.004769268577747,10:58:00.000
1.0049722700899364,10:40:00.000
1.0054912728074963,10:39:00.000
1.0059519153457035,10:38:00.000
1.0064254761962375,10:37:00.000
1.007123392069936,10:36:00.000
1.0073826584196937,10:35:00.000
1.0074687391211865,10:34:00.000
1.0077229746759513,10:33:00.000
1.0082208824345995,10:32:00.000
1.0088369341109862,10:31:00.000
1.0089609576610334,10:29:00.000
1.0090623945596615,10:30:00.000
1.0090662232143939,10:24:00.000
1.009178983002049,10:28:00.000
1.0092296869897817,10:25:00.000
1.0092763831334266,10:23:00.000
1.0093227430967011,10:22:00.000
1.009384813560016,10:26:00.000
1.0094133187017804,10:27:00.000
1.0097183603371238,10:21:00.000
1.0100579711362536,10:20:00.000
1.0104024573260741,10:19:00.000
1.010829347535573,10:18:00.000
1.0112206445912808,10:17:00.000
1.0114882604835687,10:16:00.000
1.0117974794848454,10:15:00.000
1.0124663987610183,10:14:00.000
1.012841905635483,10:13:00.000
1.0132548830384736,10:12:00.000
1.013527548728781,10:11:00.000
1.013787490430616,10:10:00.000
1.0140845795817321,10:09:00.000
1.0142592001529571,10:07:00.000
1.014339617566757,10:08:00.000
1.0147959153055555,10:06:00.000
1.0153357746845464,10:05:00.000
1.0156759596823037,09:59:00.000
1.015688758799864,10:04:00.000
1.0157562265819575,10:02:00.000
1.0158488427521908,10:03:00.000
1.0159913719854468,10:00:00.000
1.0161088708858483,09:58:00.000
1.0162910716862723,10:01:00.000
1.016449022125095,09:57:00.000
1.0168331365263197,09:56:00.000
1.0168359417976423,09:51:00.000
1.016868890570497,09:41:00.000
1.016933666607451,09:55:00.000
1.0169729645661831,09:40:00.000
1.0170552263050514,09:54:00.000
1.0171176878743864,09:38:00.000
1.0171221788408396,09:52:00.000
1.0172262872089906,09:53:00.000
1.0174637675032498,09:44:00.000
1.0175636372121404,09:39:00.000
1.0175810306779192,09:42:00.000
1.0175896977562406,09:43:00.000
1.0176760782277636,09:50:00.000
1.0178324809217523,09:35:00.000
1.0178445199001354,09:49:00.000
1.0178824405526063,09:47:00.000
1.0179218308776832,09:34:00.000
1.0179267169940092,09:37:00.000
1.0179287126530994,09:45:00.000
1.0181393096945635,09:46:00.000
1.0181428921579125,09:48:00.000
1.0181747447243255,09:36:00.000
1.018394475483508,09:33:00.000
1.0191252303970666,09:32:00.000
1.0195862890004777,09:31:00.000
1.02281145824641,09:30:00.000
